Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG
2008-03-19,60.03604507446289,16.620647430419922,,13.56999969482422,27.169721603393555,11.848198890686035,34.75,6.1500000953674325,31.789913177490234,13.106389999389648,85.2605972290039,18.824542999267575,19.37606430053711,60.59305953979492,29.3700008392334,4.24429988861084,29.35413932800293,61.13409805297852,13.807499885559082,11.18000030517578,,27.12161636352539,43.727821350097656,7.918217658996582,35.7057991027832,216.2162170410156,214.6042022705078,12.421194076538086,70.16999816894531,26.05410194396973,8.07581901550293,25.512897491455078,34.845104217529304,635.1006469726562
2008-03-20,58.91041564941406,17.008739471435547,,13.449999809265135,27.35148620605469,12.07097625732422,34.450000762939446,6.110000133514403,33.02746963500977,13.188409805297852,88.23262023925781,18.92188262939453,19.580720901489254,60.77510070800781,30.59000015258789,4.298656463623047,29.082969665527344,63.11269760131836,14.350000381469727,11.390000343322756,,27.18783950805664,51.09569549560547,7.952552318572997,36.97224426269531,216.9919891357422,215.3741912841797,12.329936027526855,73.19000244140625,26.47961616516113,8.363214492797853,25.86769294738769,38.14709091186523,677.7117919921875
2008-03-24,59.40903091430664,16.938459396362305,,13.270000457763672,28.694957733154297,12.052791595458984,36.099998474121094,6.210000038146973,34.52606964111328,13.229418754577635,93.08067321777344,18.862890243530273,20.036237716674805,63.37090301513672,32.86999893188477,4.3960442543029785,29.64225578308105,65.40477752685547,14.977499961853027,12.550000190734865,,27.5378532409668,47.76890182495117,7.959418296813965,36.84943389892578,230.5105133056641,228.79193115234372,12.579133987426758,75.94999694824219,26.345882415771484,8.717669486999513,25.550914764404297,39.33348846435547,694.2744140625
2008-03-25,59.66585922241211,16.663429260253903,,13.350000381469727,27.96000099182129,12.080071449279785,36.540000915527344,6.300000190734862,34.22633743286133,13.262225151062012,95.50963592529295,19.03101921081543,20.016437530517575,63.56642532348633,32.59000015258789,4.50475549697876,30.320171356201172,66.22688293457031,14.96500015258789,12.0600004196167,,27.49055099487305,47.67105484008789,8.023518562316895,36.97224426269531,225.61561584472656,223.93353271484372,12.868693351745605,75.16999816894531,26.13918876647949,8.736828804016112,25.50024032592773,39.41643905639648,689.7573852539062
2008-03-26,59.42412567138672,16.510637283325195,,13.899999618530273,27.944189071655273,12.120991706848145,37.20000076293945,6.21999979019165,33.95563125610352,13.319637298583984,91.62922668457031,18.92483139038086,19.798580169677734,63.14838409423828,32.11999893188477,4.269212722778319,30.345600128173828,65.48838806152344,14.6875,11.600000381469727,,27.54731559753418,48.13093566894531,8.030386924743652,36.54241180419922,229.32432556152344,227.61459350585938,12.810782432556152,73.80000305175781,26.443138122558594,8.171616554260254,26.27316474914551,37.63271713256836,663.4076538085938
2008-03-27,58.81975936889648,16.363960266113278,,14.25,28.015321731567386,12.348315238952635,35.68000030517578,6.1599998474121085,32.785751342773445,13.360648155212402,87.43282318115234,18.845195770263672,19.290245056152344,62.46744918823242,30.059999465942386,4.2828025817871085,30.53203201293945,64.63843536376953,14.574999809265135,11.619999885559082,,27.52839660644531,47.4557991027832,8.023518562316895,36.89548110961914,222.26226806640625,220.6051788330078,12.849392890930176,70.80000305175781,26.69238090515137,7.855481147766112,26.17179107666016,37.19300079345703,654.3735961914062
2008-03-28,58.88774871826172,16.217277526855472,,13.420000076293945,27.912580490112305,12.407419204711914,35.33000183105469,5.9099998474121085,32.27331924438477,13.385252952575685,86.33684539794922,18.97202491760254,19.527908325195312,61.65800094604492,29.57999992370605,4.289596557617188,29.955793380737305,64.61031341552734,14.579999923706055,11.1899995803833,,27.755434036254886,46.35990905761719,7.938817501068115,36.51170349121094,219.2592620849609,217.6245574951172,12.956438064575195,69.76000213623047,26.40666961669922,8.209936141967772,25.95638656616211,35.7992057800293,644.43603515625
2008-03-31,59.79429244995117,16.85289192199707,,13.140000343322756,27.79403305053711,12.416512489318848,35.59000015258789,5.889999866485597,32.921112060546875,13.672311782836914,89.59520721435547,19.157846450805664,19.692951202392575,62.34925842285156,28.15999984741211,4.443605422973633,30.94725227355957,65.14431762695311,14.824999809265135,11.109999656677246,,27.73651123046875,46.48711013793945,8.014361381530763,36.88781356811523,220.45545959472656,218.8118438720703,12.632099151611328,71.30000305175781,26.771398544311523,8.535653114318848,26.374534606933594,36.27209854125977,651.2114868164062
2008-04-01,61.43364334106445,16.87734031677246,,13.09000015258789,28.347230911254886,12.457430839538574,37.25,6.070000171661378,34.36169815063477,13.819945335388185,94.5814971923828,19.70943260192871,20.39273452758789,64.84999847412111,30.82999992370605,4.663294792175293,31.34554100036621,69.10692596435547,15.255000114440918,12.399999618530273,,28.87170791625977,47.8373908996582,8.135688781738281,38.20796585083008,233.0880889892578,231.3502960205078,12.603650093078613,76.69999694824219,27.312419891357425,9.225399017333984,27.033405303955078,39.06799697875977,707.6749877929688
2008-04-02,61.123924255371094,16.593145370483402,,13.039999961853027,28.26030158996582,12.47561740875244,36.5,6.190000057220459,34.622745513916016,13.95117473602295,95.2430419921875,19.4793643951416,20.617197036743164,65.3447265625,31.040000915527344,4.574965476989746,31.3540153503418,68.20058441162111,15.725000381469727,12.220000267028807,,27.68920707702637,47.93524551391602,8.293641090393066,38.24634552001953,233.0830841064453,231.34532165527344,12.563823699951172,77.37000274658203,27.51301574707031,8.78472900390625,27.38819694519043,38.70294189453125,705.7175903320312
2008-04-03,60.56487655639648,16.663429260253903,,13.3100004196167,28.63964080810547,12.50744342803955,37.0099983215332,6.260000228881836,34.65177154541016,13.885557174682615,95.7466049194336,19.24929428100586,20.775630950927734,65.54804992675781,31.34000015258789,4.62705659866333,30.7692985534668,70.15376281738281,15.642499923706055,11.270000457763672,,27.433799743652344,47.54385757446289,8.208940505981445,37.7474479675293,227.78778076171875,226.08950805664062,12.523985862731935,74.94000244140625,27.37320327758789,8.861368179321289,27.065095901489254,38.72783660888672,707.5245971679688
2008-04-04,60.82927703857422,16.758161544799805,,13.390000343322756,29.058483123779297,12.457430839538574,36.97000122070313,6.230000019073486,34.748458862304695,13.992178916931152,94.34453582763672,19.202098846435547,20.93407440185547,66.00889587402344,31.59000015258789,4.688207149505615,30.328655242919922,69.52849578857422,16.120000839233402,11.609999656677244,,27.67974853515625,47.43622207641602,8.282194137573242,37.59394073486328,235.78077697753903,234.0229034423828,12.35328197479248,76.87000274658203,27.409687042236328,9.033803939819336,27.17913246154785,38.25495147705078,712.1920776367188
2008-04-07,60.57997512817383,16.767330169677734,,13.5600004196167,29.374595642089844,12.389233589172365,36.91999816894531,6.3400001525878915,34.39070510864258,13.910163879394533,97.1585693359375,19.281736373901367,20.841651916503906,66.13087463378906,31.1299991607666,4.676884174346924,30.25239372253418,69.90789794921875,16.227500915527347,11.4399995803833,,28.408172607421875,47.14268493652344,8.353157043457031,37.96235656738281,238.64865112304688,236.8694000244141,12.450016975402832,76.9000015258789,27.549489974975586,9.215822219848633,27.14745712280273,38.61997985839844,723.3343505859375
2008-04-08,60.3458023071289,16.501470565795902,,14.109999656677244,30.022619247436523,12.302849769592285,36.83000183105469,6.03000020980835,34.381046295166016,14.23823070526123,96.0823211669922,19.485261917114254,20.80204200744629,65.83948516845703,31.04999923706055,4.695001602172852,30.71845817565918,69.3106689453125,16.342500686645508,11.140000343322754,,28.61628723144531,47.357948303222656,8.311952590942383,37.37903594970703,234.1391448974609,232.3935089111328,12.193961143493652,77.30000305175781,27.45830726623535,9.455318450927734,27.286828994750977,38.55361557006836,703.9107055664062
2008-04-09,60.12670135498047,16.46174430847168,,14.079999923706055,29.20864105224609,12.311942100524902,36.31999969482422,6.260000228881836,33.23049545288086,14.271042823791506,91.67858123779295,19.567848205566406,20.504961013793945,65.54129791259766,31.09000015258789,4.45945930480957,30.15917587280273,68.53782653808594,15.795000076293945,10.6899995803833,,28.02031326293945,46.41861343383789,8.353157043457031,37.16411972045898,232.32733154296875,230.5951995849609,11.898070335388185,74.38999938964844,27.40361022949219,8.468592643737793,27.166467666625977,37.54584503173828,685.9930419921875
2008-04-10,60.70083999633789,16.473968505859375,,14.43000030517578,30.08584213256836,12.289209365844727,37.09000015258789,6.269999980926514,33.433547973632805,13.992178916931152,93.96932220458984,19.58260154724121,20.42574119567871,65.45993804931639,31.440000534057614,4.563641548156738,29.87104797363281,69.47927093505861,16.712499618530273,10.329999923706056,,28.21896934509277,46.7806510925293,8.387496948242188,37.294593811035156,234.7747802734375,233.0243988037109,12.341903686523438,74.83000183105469,27.11181449890137,8.775148391723633,27.546588897705078,37.52919387817383,685.9930419921875
2008-04-11,59.28058624267578,16.362503051757812,,14.050000190734865,28.85301780700684,12.321037292480467,35.97999954223633,6.010000228881836,33.191837310791016,14.148014068603516,89.76307678222656,19.52950859069824,19.891002655029297,64.10451507568361,30.38999938964844,4.325834274291991,29.59987449645996,68.63619232177734,16.317499160766598,9.949999809265137,,27.87840843200684,46.86871719360352,8.341709136962889,36.99525451660156,228.95394897460938,227.2469787597656,12.159819602966307,71.98999786376953,27.057113647460934,8.439851760864258,27.98373794555664,36.13827896118164,663.2569580078125
2008-04-14,59.12195205688477,16.260231018066403,,14.119999885559082,28.89252471923828,12.316489219665527,36.290000915527344,5.860000133514403,32.640724182128906,14.090600967407227,88.7065658569336,19.426271438598636,19.9702262878418,64.4027099609375,29.60000038146973,4.448133945465088,29.77783966064453,68.12330627441406,16.27750015258789,9.970000267028807,,27.7459716796875,46.96655654907226,8.426414489746094,36.72662353515625,226.0560607910156,224.3706817626953,12.256552696228027,72.61000061035156,27.081430435180664,8.372795104980469,27.66696548461914,35.580284118652344,651.8139038085938
2008-04-15,59.56011199951172,16.086698532104492,,14.510000228881836,28.884624481201172,12.421059608459473,35.75,5.78000020980835,32.331329345703125,14.385865211486815,89.00277709960938,19.617990493774414,19.24402618408203,64.97878265380861,29.6200008392334,4.212591648101807,30.21002197265625,68.92423248291016,16.427499771118164,9.970000267028807,,27.339195251464844,47.36773300170898,8.559183120727539,37.2639045715332,223.6436462402344,221.97625732421875,12.35328197479248,72.5,27.44006538391113,7.807582378387451,27.780994415283203,35.93840789794922,664.1605224609375
2008-04-16,60.95770263671875,15.913156509399414,,14.369999885559082,29.706512451171875,12.4983491897583,36.41999816894531,6.070000171661378,33.520565032958984,14.656518936157227,95.18379974365234,19.998498916625977,20.069246292114254,67.47274780273439,30.75,4.3892483711242685,31.37944221496582,71.34114837646484,17.067499160766598,10.06999969482422,,28.039236068725586,49.9019660949707,8.733160972595215,37.96235656738281,227.74273681640625,226.0447998046875,12.330527305603027,74.58999633789062,27.6224422454834,7.711783409118652,28.325841903686523,36.4381217956543,684.6380615234375
2008-04-17,60.92747497558594,15.783000946044922,,14.229999542236328,30.16487121582031,12.493802070617676,36.06999969482422,6.190000057220459,33.201499938964844,14.599109649658205,94.9665756225586,19.880510330200195,19.864599227905273,67.29654693603516,30.88999938964844,4.3756608963012695,31.2692813873291,71.24981689453125,16.77750015258789,9.890000343322754,,27.916248321533203,49.00177764892578,8.694243431091309,38.277042388916016,224.9949951171875,223.31753540039062,12.43863582611084,74.04000091552734,27.87775611877441,7.539346694946289,28.12311553955078,37.22935485839844,695.1776733398438
2008-04-18,62.62725830078125,15.717913627624512,,14.899999618530273,31.057876586914066,12.4983491897583,36.27000045776367,6.110000133514403,33.82027053833008,14.763148307800293,97.52389526367188,20.0220947265625,20.445545196533203,68.94338989257811,31.82999992370605,4.579495429992676,31.98956298828125,71.55897521972656,17.040000915527347,10.029999732971193,,28.209510803222656,51.70235061645508,8.703401565551758,38.50730895996094,269.9749755859375,267.962158203125,12.575201034545898,80.0999984741211,27.88991928100586,7.692624092102051,28.300506591796875,37.9206428527832,726.195068359375
2008-04-21,62.20418930053711,15.659042358398438,,14.84000015258789,30.36243438720703,12.502896308898926,36.65999984741211,6.139999866485597,33.665584564208984,14.615514755249025,97.3560562133789,19.812667846679688,20.240890502929688,68.97048187255861,33.11999893188477,4.377925395965576,33.048831939697266,71.48870849609375,17.235000610351562,10.100000381469727,,27.6513729095459,50.69453048706055,8.671352386474611,38.054466247558594,269.16415405273443,267.15740966796875,12.60933780670166,80.18000030517578,27.70755195617676,7.501026630401611,28.110448837280273,38.06222152709961,700.7489624023438
2008-04-22,61.32787704467773,15.655942916870115,,14.100000381469727,29.89617919921875,12.38014030456543,36.16999816894531,5.960000038146973,32.91143798828125,14.459680557250975,93.50524139404295,19.411518096923828,19.904207229614254,68.40122222900389,32.709999084472656,4.078968048095703,31.88787651062012,71.62921142578125,17.167499542236328,9.84000015258789,,27.131072998046875,51.91762161254883,8.520265579223633,37.64765930175781,277.7777709960937,275.706787109375,12.546747207641602,79.5999984741211,27.543426513671875,6.552621364593506,27.882362365722656,36.62135696411133,681.6265258789062
2008-04-23,60.91236114501953,15.668340682983398,,14.56999969482422,30.299211502075195,12.402873039245605,36.83000183105469,5.920000076293945,32.45701217651367,14.459680557250975,91.4317398071289,19.196197509765625,20.491758346557614,65.79203796386719,34.080001831054695,4.1197357177734375,32.51495742797852,72.9571304321289,17.587499618530273,9.989999771118164,,27.70813751220703,51.64364624023438,8.698823928833008,37.32529830932617,273.51852416992193,271.47927856445307,12.689000129699707,81.0,27.744029998779297,5.987409114837647,28.313167572021484,36.96283721923828,660.3963012695312
